TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T4;9461;23852;2;43;C
T4;9461;23853;1;17;Z
T4;9461;23854;2;5;Z
T4;9462;23855;1;44;D
T4;9462;23856;2;31;B
T4;9462;23857;1;11;Z
T4;9462;23858;1;20;Z
T4;9463;23859;1;62;D
T4;9463;23860;2;30;A
T4;9463;23861;2;2;Z
T4;9463;23862;2;17;Z
T4;9464;23863;1;43;D
T4;9464;23864;2;34;A
T4;9464;23865;1;19;Z
T4;9464;23866;2;0;Z
T4;9465;23867;1;49;C
T4;9465;23868;2;40;B
T4;9465;23869;1;15;Z
T4;9465;23870;1;14;Z
T4;9466;23871;1;36;B
T4;9466;23872;2;37;A
T4;9466;23873;1;18;Z
T4;9466;23874;1;2;Z
T4;9467;23875;1;35;A
T4;9467;23876;2;23;Z
T4;9467;23877;2;10;Z
T4;9467;23878;2;5;Z
T4;9468;23879;1;44;D
T4;9468;23880;2;31;D
T4;9468;23881;2;11;Z
T4;9468;23882;2;9;Z
T4;9469;23883;1;41;A
T4;9469;23884;2;31;D
T4;9469;23885;2;0;Z
T4;9469;23886;1;2;Z
T4;9470;23887;1;42;A
T4;9470;23888;2;34;C
T4;9470;23889;1;22;Z
T4;9470;23890;2;14;Z
T4;9471;23891;1;26;Z
T4;9471;23892;2;32;D
T4;9471;23893;1;7;Z
T4;9471;23894;1;18;Z
T4;9472;23895;1;34;D
T4;9472;23896;2;32;B
T4;9472;23897;1;8;Z
T4;9472;23898;1;7;Z
T4;9473;23899;1;32;C
T4;9473;23900;2;31;D
T4;9473;23901;2;14;Z
T4;9473;23902;1;4;Z
T4;9474;23903;1;29;Z
T4;9474;23904;2;43;D
T4;9474;23905;1;4;Z
T4;9474;23906;1;7;Z
T4;9475;23907;1;44;C
T4;9475;23908;2;36;D
T4;9475;23909;2;4;Z
T4;9475;23910;2;14;Z
T4;9476;23911;1;38;D
T4;9476;23912;2;42;D
T4;9476;23913;1;14;Z
T4;9476;23914;2;22;Z
T4;9477;23915;1;39;D
T4;9477;23916;2;24;Z
T4;9477;23917;2;19;Z
T4;9477;23918;1;0;Z
T4;9478;23919;1;33;A
T4;9478;23920;2;27;Z
T4;9478;23921;1;22;Z
T4;9478;23922;1;21;Z
T4;9479;23923;1;54;D
T4;9479;23924;2;42;D
T4;9479;23925;2;22;Z
T4;9479;23926;2;19;Z
T4;9480;23927;1;40;D
T4;9480;23928;2;54;D
T4;9480;23929;2;0;Z
T4;9480;23930;2;2;Z
T4;9481;23931;1;52;D
T4;9481;23932;2;44;B
T4;9481;23933;2;2;Z
T4;9481;23934;1;7;Z
T4;9482;23935;1;43;D
T4;9482;23936;2;36;A
T4;9482;23937;1;0;Z
T4;9482;23938;2;13;Z
T4;9483;23939;1;38;A
T4;9483;23940;2;49;C
T4;9483;23941;1;16;Z
T4;9483;23942;1;13;Z
T4;9484;23943;1;41;D
T4;9484;23944;2;34;B
T4;9484;23945;1;56;D
T4;9484;23946;1;8;Z
T4;9485;23947;1;37;D
T4;9485;23948;2;23;Z
T4;9485;23949;1;14;Z
T4;9485;23950;2;0;Z
T4;9486;23951;1;48;C
T4;9486;23952;2;37;A
T4;9486;23953;2;5;Z
T4;9486;23954;2;9;Z
T4;9487;23955;1;41;A
T4;9487;23956;2;36;A
T4;9487;23957;1;2;Z
T4;9487;23958;2;7;Z
T4;9488;23959;1;47;A
T4;9488;23960;2;44;D
T4;9488;23961;2;8;Z
T4;9488;23962;2;3;Z
T4;9489;23963;1;44;D
T4;9489;23964;2;40;D
T4;9489;23965;1;19;Z
T4;9489;23966;1;8;Z
T4;9490;23967;1;29;Z
T4;9490;23968;2;30;D
T4;9490;23969;2;4;Z
T4;9490;23970;2;0;Z
T4;9491;23971;1;35;B
T4;9491;23972;2;30;A
T4;9491;23973;1;23;Z
T4;9491;23974;2;13;Z
T4;9492;23975;1;37;B
T4;9492;23976;2;27;Z
T4;9492;23977;1;5;Z
T4;9492;23978;1;13;Z
T4;9493;23979;1;38;D
T4;9493;23980;2;31;B
T4;9493;23981;1;18;Z
T4;9493;23982;1;1;Z
T4;9494;23983;1;44;D
T4;9494;23984;2;31;B
T4;9494;23985;2;6;Z
T4;9494;23986;1;9;Z
T4;9495;23987;1;47;D
T4;9495;23988;2;39;D
T4;9495;23989;1;1;Z
T4;9495;23990;1;0;Z
T4;9496;23991;1;46;C
T4;9496;23992;2;48;D
T4;9496;23993;2;13;Z
T4;9496;23994;2;6;Z
T4;9497;23995;1;39;D
T4;9497;23996;2;37;C
T4;9497;23997;2;5;Z
T4;9497;23998;1;18;Z
T4;9498;23999;1;54;A
T4;9498;24000;2;39;D
T4;9498;24001;1;12;Z
T4;9498;24002;1;14;Z
T4;9499;24003;1;33;D
T4;9499;24004;2;43;A
T4;9499;24005;1;15;Z
T4;9499;24006;1;19;Z
T4;9500;24007;1;34;D
T4;9500;24008;2;36;D
T4;9500;24009;1;8;Z
T4;9500;24010;1;26;Z
T4;9501;24011;1;42;A
T4;9501;24012;2;39;D
T4;9501;24013;2;7;Z
T4;9501;24014;1;5;Z
T4;9502;24015;1;49;A
T4;9502;24016;2;42;C
T4;9502;24017;2;11;Z
T4;9502;24018;1;2;Z
T4;9503;24019;1;50;D
T4;9503;24020;2;29;Z
T4;9503;24021;2;18;Z
T4;9503;24022;1;12;Z
T4;9504;24023;1;33;B
T4;9504;24024;2;53;C
T4;9504;24025;1;11;Z
T4;9504;24026;2;23;Z
T4;9505;24027;1;40;D
T4;9505;24028;2;53;A
T4;9505;24029;1;1;Z
T4;9505;24030;1;13;Z
T4;9506;24031;1;38;D
T4;9506;24032;2;44;D
T4;9506;24033;2;5;Z
T4;9506;24034;1;2;Z
T4;9507;24035;1;50;D
T4;9507;24036;2;41;D
T4;9507;24037;2;4;Z
T4;9507;24038;2;4;Z
T4;9508;24039;1;49;A
T4;9508;24040;2;31;C
T4;9508;24041;1;17;Z
T4;9508;24042;2;10;Z
T4;9509;24043;1;27;Z
T4;9509;24044;2;29;Z
T4;9509;24045;1;12;Z
T4;9509;24046;1;4;Z
T4;9510;24047;1;36;D
T4;9510;24048;2;36;D
T4;9510;24049;2;17;Z
T4;9510;24050;1;5;Z
T4;9511;24051;1;40;D
T4;9511;24052;2;35;C
T4;9511;24053;2;19;Z
T4;9511;24054;2;3;Z
T4;9512;24055;1;34;D
T4;9512;24056;2;45;D
T4;9512;24057;1;19;Z
T4;9512;24058;1;6;Z
T4;9513;24059;1;43;D
T4;9513;24060;2;30;D
T4;9513;24061;1;17;Z
T4;9513;24062;2;2;Z
T4;9514;24063;1;46;D
T4;9514;24064;2;33;D
T4;9514;24065;1;23;Z
T4;9514;24066;2;5;Z
T4;9515;24067;1;48;A
T4;9515;24068;2;34;D
T4;9515;24069;1;22;Z
T4;9515;24070;2;3;Z
T4;9516;24071;1;45;D
T4;9516;24072;2;43;C
T4;9516;24073;2;14;Z
T4;9516;24074;2;4;Z
T4;9517;24075;1;38;D
T4;9517;24076;2;43;D
T4;9517;24077;1;21;Z
T4;9517;24078;2;0;Z
T4;9518;24079;1;47;D
T4;9518;24080;2;35;C
T4;9518;24081;2;9;Z
T4;9518;24082;1;8;Z
T4;9519;24083;1;49;D
T4;9519;24084;2;36;D
T4;9519;24085;2;2;Z
T4;9519;24086;1;19;Z
T4;9520;24087;1;42;D
T4;9520;24088;2;34;B
T4;9520;24089;1;1;Z
T4;9520;24090;1;22;Z
T4;9521;24091;1;46;B
T4;9521;24092;2;28;Z
T4;9521;24093;1;19;Z
T4;9521;24094;2;11;Z
T4;9522;24095;1;39;D
T4;9522;24096;2;37;D
T4;9522;24097;1;20;Z
T4;9522;24098;1;12;Z
T4;9523;24099;1;44;D
T4;9523;24100;2;31;B
T4;9523;24101;2;3;Z
T4;9523;24102;1;0;Z
T4;9524;24103;1;34;D
T4;9524;24104;2;38;C
T4;9524;24105;1;11;Z
T4;9524;24106;1;24;Z
T4;9525;24107;1;58;D
T4;9525;24108;2;40;B
T4;9525;24109;1;18;Z
T4;9525;24110;1;19;Z
T4;9526;24111;1;40;A
T4;9526;24112;2;35;D
T4;9526;24113;2;3;Z
T4;9526;24114;1;3;Z
T4;9527;24115;1;28;Z
T4;9527;24116;2;31;B
T4;9527;24117;1;2;Z
T4;9527;24118;2;9;Z
T4;9528;24119;1;41;D
T4;9528;24120;2;43;D
T4;9528;24121;1;19;Z
T4;9528;24122;2;15;Z
T4;9529;24123;1;45;D
T4;9529;24124;2;36;D
T4;9529;24125;2;0;Z
T4;9529;24126;1;14;Z
T4;9530;24127;1;38;A
T4;9530;24128;2;32;D
T4;9530;24129;1;18;Z
T4;9530;24130;2;0;Z
T4;9531;24131;1;50;B
T4;9531;24132;2;30;B
T4;9531;24133;1;7;Z
T4;9531;24134;2;15;Z
T4;9532;24135;1;58;C
T4;9532;24136;2;33;D
T4;9532;24137;2;9;Z
T4;9532;24138;1;7;Z
T4;9533;24139;1;4;Z
T4;9533;24140;2;37;A
T4;9533;24141;2;15;Z
T4;9533;24142;2;16;Z
T4;9534;24143;1;39;A
T4;9534;24144;2;35;D
T4;9534;24145;1;6;Z
T4;9534;24146;2;5;Z
T4;9535;24147;1;44;D
T4;9535;24148;2;31;D
T4;9535;24149;1;2;Z
T4;9535;24150;2;25;Z
T4;9536;24151;1;40;D
T4;9536;24152;2;39;D
T4;9536;24153;2;9;Z
T4;9536;24154;1;13;Z
T4;9537;24155;1;35;A
T4;9537;24156;2;43;D
T4;9537;24157;2;3;Z
T4;9537;24158;1;11;Z
T4;9538;24159;1;36;D
T4;9538;24160;2;50;D
T4;9538;24161;1;4;Z
T4;9538;24162;2;0;Z
T4;9539;24163;1;44;C
T4;9539;24164;2;38;B
T4;9539;24165;2;7;Z
T4;9539;24166;1;11;Z
T4;9540;24167;1;33;D
T4;9540;24168;2;38;B
T4;9540;24169;1;8;Z
T4;9540;24170;1;18;Z
T4;9541;24171;1;40;A
T4;9541;24172;2;33;A
T4;9541;24173;1;11;Z
T4;9541;24174;2;23;Z
T4;9542;24175;1;31;D
T4;9542;24176;2;32;D
T4;9542;24177;2;0;Z
T4;9542;24178;1;8;Z
T4;9543;24179;1;36;C
T4;9543;24180;2;38;A
T4;9543;24181;1;7;Z
T4;9543;24182;2;3;Z
T4;9544;24183;1;39;C
T4;9544;24184;2;37;D
T4;9544;24185;1;10;Z
T4;9544;24186;2;11;Z
T4;9545;24187;1;43;D
T4;9545;24188;2;33;D
T4;9545;24189;2;10;Z
T4;9545;24190;2;0;Z
T4;9546;24191;1;34;D
T4;9546;24192;2;41;A
T4;9546;24193;1;1;Z
T4;9546;24194;1;9;Z
T4;9547;24195;1;30;D
T4;9547;24196;2;29;Z
T4;9547;24197;2;2;Z
T4;9547;24198;1;11;Z
T4;9548;24199;1;37;D
T4;9548;24200;2;40;D
T4;9548;24201;1;5;Z
T4;9548;24202;2;12;Z
T4;9549;24203;1;28;Z
T4;9549;24204;2;23;Z
T4;9549;24205;2;15;Z
T4;9549;24206;2;9;Z
T4;9550;24207;1;32;B
T4;9550;24208;2;36;B
T4;9550;24209;2;19;Z
T4;9550;24210;1;13;Z
T4;9551;24211;1;55;D
T4;9551;24212;2;34;B
T4;9551;24213;1;19;Z
T4;9551;24214;1;12;Z
T4;9552;24215;1;36;D
T4;9552;24216;2;20;Z
T4;9552;24217;1;13;Z
T4;9552;24218;1;20;Z
T4;9553;24219;1;38;D
T4;9553;24220;2;56;D
T4;9553;24221;2;14;Z
T4;9553;24222;1;10;Z
T4;9554;24223;1;21;Z
T4;9554;24224;2;35;D
T4;9554;24225;1;22;Z
T4;9554;24226;1;2;Z
T4;9555;24227;1;38;D
T4;9555;24228;2;30;D
T4;9555;24229;1;11;Z
T4;9555;24230;2;13;Z
T4;9556;24231;1;49;D
T4;9556;24232;2;30;D
T4;9556;24233;1;5;Z
T4;9556;24234;2;8;Z
T4;9557;24235;1;36;D
T4;9557;24236;2;35;D
T4;9557;24237;1;11;Z
T4;9557;24238;1;2;Z
T4;9558;24239;1;46;C
T4;9558;24240;2;27;Z
T4;9558;24241;2;17;Z
T4;9558;24242;1;20;Z
T4;9559;24243;1;44;D
T4;9559;24244;2;41;D
T4;9559;24245;2;6;Z
T4;9559;24246;2;18;Z
T4;9560;24247;1;47;D
T4;9560;24248;2;39;C
T4;9560;24249;2;7;Z
T4;9560;24250;2;6;Z
T4;9561;24251;1;30;D
T4;9561;24252;2;25;Z
T4;9561;24253;1;8;Z
T4;9561;24254;1;15;Z
T4;9562;24255;1;39;D
T4;9562;24256;2;38;B
T4;9562;24257;1;25;Z
T4;9562;24258;1;12;Z
T4;9563;24259;1;49;D
T4;9563;24260;2;33;C
T4;9563;24261;1;14;Z
T4;9563;24262;1;5;Z
T4;9564;24263;1;25;Z
T4;9564;24264;2;42;D
T4;9564;24265;2;15;Z
T4;9564;24266;1;11;Z
T4;9565;24267;1;36;D
T4;9565;24268;2;27;Z
T4;9565;24269;1;23;Z
T4;9565;24270;1;23;Z
T4;9566;24271;1;31;C
T4;9566;24272;2;36;C
T4;9566;24273;2;11;Z
T4;9566;24274;1;8;Z
T4;9567;24275;1;38;C
T4;9567;24276;2;40;D
T4;9567;24277;2;6;Z
T4;9567;24278;2;5;Z
T4;9568;24279;1;42;D
T4;9568;24280;2;37;B
T4;9568;24281;1;10;Z
T4;9568;24282;1;10;Z
T4;9569;24283;1;44;C
T4;9569;24284;2;36;D
T4;9569;24285;1;20;Z
T4;9569;24286;2;16;Z
T4;9570;24287;1;35;D
T4;9570;24288;2;46;A
T4;9570;24289;2;7;Z
T4;9570;24290;2;18;Z
T4;9571;24291;1;37;D
T4;9571;24292;2;31;C
T4;9571;24293;1;11;Z
T4;9571;24294;2;29;Z
T4;9572;24295;1;56;D
T4;9572;24296;2;30;D
T4;9572;24297;2;2;Z
T4;9572;24298;1;39;A
T4;9573;24299;1;32;D
T4;9573;24300;2;26;Z
T4;9573;24301;2;11;Z
T4;9573;24302;1;20;Z
T4;9574;24303;1;27;Z
T4;9574;24304;2;37;D
T4;9574;24305;1;6;Z
T4;9574;24306;1;24;Z
T4;9575;24307;1;46;D
T4;9575;24308;2;42;D
T4;9575;24309;2;10;Z
T4;9575;24310;1;49;D
T4;9576;24311;1;35;D
T4;9576;24312;2;41;D
T4;9576;24313;1;11;Z
T4;9576;24314;2;4;Z
T4;9577;24315;1;49;D
T4;9577;24316;2;35;A
T4;9577;24317;2;0;Z
T4;9577;24318;1;12;Z
T4;9578;24319;1;43;D
T4;9578;24320;2;31;C
T4;9578;24321;1;38;D
T4;9578;24322;1;16;Z
T4;9579;24323;1;31;D
T4;9579;24324;2;35;D
T4;9579;24325;2;17;Z
T4;9579;24326;2;7;Z
T4;9580;24327;1;41;B
T4;9580;24328;2;52;B
T4;9580;24329;1;0;Z
T4;9580;24330;1;9;Z
T4;9581;24331;1;36;D
T4;9581;24332;2;41;D
T4;9581;24333;2;20;Z
T4;9581;24334;1;15;Z
T4;9582;24335;1;40;D
T4;9582;24336;2;35;D
T4;9582;24337;2;17;Z
T4;9582;24338;2;23;Z
T4;9583;24339;1;46;D
T4;9583;24340;2;39;D
T4;9583;24341;1;10;Z
T4;9583;24342;1;10;Z
T4;9584;24343;1;36;C
T4;9584;24344;2;39;D
T4;9584;24345;2;15;Z
T4;9584;24346;1;11;Z
T4;9585;24347;1;42;D
T4;9585;24348;2;38;D
T4;9585;24349;2;0;Z
T4;9585;24350;1;1;Z
T4;9586;24351;1;40;A
T4;9586;24352;2;43;D
T4;9586;24353;1;2;Z
T4;9586;24354;1;11;Z
T4;9587;24355;1;42;B
T4;9587;24356;2;39;B
T4;9587;24357;1;0;Z
T4;9587;24358;2;17;Z
T4;9588;24359;1;43;D
T4;9588;24360;2;46;D
T4;9588;24361;1;3;Z
T4;9588;24362;1;24;Z
T4;9589;24363;1;34;A
T4;9589;24364;2;36;D
T4;9589;24365;2;6;Z
T4;9589;24366;2;28;Z
T4;9590;24367;1;40;C
T4;9590;24368;2;26;Z
T4;9590;24369;2;16;Z
T4;9590;24370;1;0;Z
T4;9591;24371;1;53;D
T4;9591;24372;2;38;D
T4;9591;24373;2;18;Z
T4;9591;24374;1;15;Z
T4;9592;24375;1;52;D
T4;9592;24376;2;40;B
T4;9592;24377;1;18;Z
T4;9592;24378;1;8;Z
T4;9593;24379;1;44;D
T4;9593;24380;2;50;A
T4;9593;24381;1;26;Z
T4;9593;24382;1;3;Z
T4;9594;24383;1;36;D
T4;9594;24384;2;40;D
T4;9594;24385;1;1;Z
T4;9594;24386;1;23;Z
T4;9595;24387;1;35;B
T4;9595;24388;2;44;C
T4;9595;24389;1;21;Z
T4;9595;24390;1;12;Z
T4;9596;24391;1;34;B
T4;9596;24392;2;41;B
T4;9596;24393;2;12;Z
T4;9596;24394;1;1;Z
T4;9597;24395;1;39;D
T4;9597;24396;2;29;Z
T4;9597;24397;1;4;Z
T4;9597;24398;1;16;Z
T4;9598;24399;1;44;D
T4;9598;24400;2;49;D
T4;9598;24401;2;7;Z
T4;9598;24402;1;8;Z
T4;9599;24403;1;35;D
T4;9599;24404;2;31;B
T4;9599;24405;2;0;Z
T4;9599;24406;1;6;Z
T4;9600;24407;1;45;D
T4;9600;24408;2;41;A
T4;9600;24409;1;14;Z
T4;9600;24410;2;7;Z
T4;9601;24411;1;36;D
T4;9601;24412;2;28;Z
T4;9601;24413;1;16;Z
T4;9601;24414;2;2;Z
T4;9602;24415;1;30;D
T4;9602;24416;2;25;Z
T4;9602;24417;1;20;Z
T4;9602;24418;2;7;Z
T4;9603;24419;1;45;D
T4;9603;24420;2;42;B
T4;9603;24421;1;5;Z
T4;9603;24422;1;14;Z
T4;9604;24423;1;37;D
T4;9604;24424;2;30;A
T4;9604;24425;2;15;Z
T4;9604;24426;1;4;Z
T4;9605;24427;1;42;D
T4;9605;24428;2;30;D
T4;9605;24429;2;33;B
T4;9605;24430;2;4;Z
T4;9606;24431;1;34;D
T4;9606;24432;2;42;D
T4;9606;24433;1;14;Z
T4;9606;24434;2;2;Z
T4;9607;24435;1;31;C
T4;9607;24436;2;31;B
T4;9607;24437;1;13;Z
T4;9607;24438;1;2;Z
T4;9608;24439;1;27;Z
T4;9608;24440;2;29;Z
T4;9608;24441;1;40;C
T4;9608;24442;1;11;Z
T4;9609;24443;1;36;D
T4;9609;24444;2;43;A
T4;9609;24445;2;1;Z
T4;9609;24446;1;6;Z
T4;9610;24447;1;31;C
T4;9610;24448;2;48;D
T4;9610;24449;2;7;Z
T4;9610;24450;1;6;Z
T4;9611;24451;1;40;A
T4;9611;24452;2;41;C
T4;9611;24453;2;1;Z
T4;9611;24454;1;4;Z
T4;9612;24455;1;31;D
T4;9612;24456;2;38;D
T4;9612;24457;2;8;Z
T4;9612;24458;1;23;Z
T4;9613;24459;1;41;D
T4;9613;24460;2;35;C
T4;9613;24461;1;21;Z
T4;9613;24462;2;2;Z
T4;9614;24463;1;32;B
T4;9614;24464;2;44;D
T4;9614;24465;2;1;Z
T4;9614;24466;1;3;Z
T4;9615;24467;1;36;D
T4;9615;24468;2;44;D
T4;9615;24469;1;14;Z
T4;9615;24470;2;8;Z
T4;9616;24471;1;38;A
T4;9616;24472;2;33;C
T4;9616;24473;2;9;Z
T4;9616;24474;1;1;Z
T4;9617;24475;1;48;D
T4;9617;24476;2;44;C
T4;9617;24477;2;4;Z
T4;9617;24478;2;15;Z
T4;9618;24479;1;30;D
T4;9618;24480;2;39;C
T4;9618;24481;2;6;Z
T4;9618;24482;1;10;Z
T4;9619;24483;1;49;B
T4;9619;24484;2;36;D
T4;9619;24485;1;23;Z
T4;9619;24486;1;6;Z
T4;9620;24487;1;38;D
T4;9620;24488;2;25;Z
T4;9620;24489;1;5;Z
T4;9620;24490;2;21;Z
T4;9621;24491;1;30;A
T4;9621;24492;2;27;Z
T4;9621;24493;1;15;Z
T4;9621;24494;2;22;Z
T4;9622;24495;1;58;B
T4;9622;24496;2;24;Z
T4;9622;24497;1;13;Z
T4;9622;24498;1;6;Z
T4;9623;24499;1;45;B
T4;9623;24500;2;40;D
T4;9623;24501;1;24;Z
T4;9623;24502;1;5;Z
T4;9624;24503;1;47;B
T4;9624;24504;2;39;D
T4;9624;24505;2;3;Z
T4;9624;24506;1;16;Z
T4;9625;24507;1;38;D
T4;9625;24508;2;29;Z
T4;9625;24509;2;23;Z
T4;9625;24510;1;12;Z
T4;9626;24511;1;30;D
T4;9626;24512;2;40;D
T4;9626;24513;1;15;Z
T4;9626;24514;2;22;Z
T4;9627;24515;1;32;D
T4;9627;24516;2;33;B
T4;9627;24517;2;23;Z
T4;9627;24518;2;0;Z
T4;9628;24519;1;32;D
T4;9628;24520;2;44;D
T4;9628;24521;2;59;C
T4;9628;24522;1;3;Z
T4;9629;24523;1;39;D
T4;9629;24524;2;34;C
T4;9629;24525;1;9;Z
T4;9629;24526;2;16;Z
T4;9630;24527;1;55;D
T4;9630;24528;2;34;D
T4;9630;24529;2;0;Z
T4;9630;24530;1;8;Z
T4;9631;24531;1;49;B
T4;9631;24532;2;37;C
T4;9631;24533;1;0;Z
T4;9631;24534;1;2;Z
T4;9632;24535;1;37;B
T4;9632;24536;2;37;D
T4;9632;24537;1;5;Z
T4;9632;24538;1;20;Z
T4;9633;24539;1;35;A
T4;9633;24540;2;33;D
T4;9633;24541;1;11;Z
T4;9633;24542;2;12;Z
T4;9634;24543;1;39;A
T4;9634;24544;2;32;D
T4;9634;24545;2;1;Z
T4;9634;24546;2;16;Z
T4;9635;24547;1;42;A
T4;9635;24548;2;38;D
T4;9635;24549;2;16;Z
T4;9635;24550;1;1;Z
T4;9636;24551;1;48;D
T4;9636;24552;2;31;D
T4;9636;24553;1;34;C
T4;9636;24554;1;14;Z
T4;9637;24555;1;39;D
T4;9637;24556;2;42;D
T4;9637;24557;2;8;Z
T4;9637;24558;1;15;Z
T4;9638;24559;1;39;D
T4;9638;24560;2;36;D
T4;9638;24561;1;19;Z
T4;9638;24562;1;7;Z
T4;9639;24563;1;35;A
T4;9639;24564;2;31;C
T4;9639;24565;2;10;Z
T4;9639;24566;1;3;Z
T4;9640;24567;1;38;D
T4;9640;24568;2;42;A
T4;9640;24569;2;6;Z
T4;9640;24570;2;16;Z
T4;9641;24571;1;28;Z
T4;9641;24572;2;35;D
T4;9641;24573;2;24;Z
T4;9641;24574;1;8;Z
T4;9642;24575;1;25;Z
T4;9642;24576;2;33;D
T4;9642;24577;2;10;Z
T4;9642;24578;1;9;Z
T4;9643;24579;1;46;D
T4;9643;24580;2;33;D
T4;9643;24581;2;27;Z
T4;9643;24582;2;11;Z
T4;9644;24583;1;25;Z
T4;9644;24584;2;41;D
T4;9644;24585;2;12;Z
T4;9644;24586;1;21;Z
T4;9645;24587;1;37;A
T4;9645;24588;2;35;D
T4;9645;24589;2;6;Z
T4;9645;24590;2;5;Z
T4;9646;24591;1;46;D
T4;9646;24592;2;42;A
T4;9646;24593;2;16;Z
T4;9646;24594;1;1;Z
T4;9647;24595;1;41;D
T4;9647;24596;2;41;C
T4;9647;24597;1;13;Z
T4;9647;24598;1;15;Z
T4;9648;24599;1;37;C
T4;9648;24600;2;34;A
T4;9648;24601;2;16;Z
T4;9648;24602;1;13;Z
T4;9649;24603;1;35;D
T4;9649;24604;2;30;D
T4;9649;24605;1;6;Z
T4;9649;24606;1;8;Z
T4;9650;24607;1;39;D
T4;9650;24608;2;32;A
T4;9650;24609;1;3;Z
T4;9650;24610;1;12;Z
T4;9651;24611;1;26;Z
T4;9651;24612;2;23;Z
T4;9651;24613;2;0;Z
T4;9651;24614;2;10;Z
T4;9652;24615;1;48;C
T4;9652;24616;2;41;D
T4;9652;24617;1;11;Z
T4;9652;24618;2;15;Z
T4;9653;24619;1;48;D
T4;9653;24620;2;27;Z
T4;9653;24621;1;6;Z
T4;9653;24622;2;4;Z
T4;9654;24623;1;47;A
T4;9654;24624;2;41;D
T4;9654;24625;1;29;Z
T4;9654;24626;2;14;Z
T4;9655;24627;1;43;B
T4;9655;24628;2;33;D
T4;9655;24629;1;9;Z
T4;9655;24630;1;20;Z
T4;9656;24631;1;43;D
T4;9656;24632;2;20;Z
T4;9656;24633;2;6;Z
T4;9656;24634;2;16;Z
T4;9657;24635;1;38;D
T4;9657;24636;2;31;D
T4;9657;24637;1;5;Z
T4;9657;24638;1;0;Z
T4;9658;24639;1;38;D
T4;9658;24640;2;31;C
T4;9658;24641;1;10;Z
T4;9658;24642;1;0;Z
T4;9659;24643;1;35;D
T4;9659;24644;2;38;A
T4;9659;24645;1;22;Z
T4;9659;24646;1;3;Z
T4;9660;24647;1;25;Z
T4;9660;24648;2;33;D
T4;9660;24649;2;9;Z
T4;9660;24650;1;0;Z
T4;9661;24651;1;36;D
T4;9661;24652;2;35;C
T4;9661;24653;1;9;Z
T4;9661;24654;2;19;Z
T4;9662;24655;1;35;C
T4;9662;24656;2;35;D
T4;9662;24657;2;21;Z
T4;9662;24658;1;4;Z
T4;9663;24659;1;33;D
T4;9663;24660;2;40;C
T4;9663;24661;1;16;Z
T4;9663;24662;1;10;Z
T4;9664;24663;1;43;D
T4;9664;24664;2;24;Z
T4;9664;24665;1;1;Z
T4;9664;24666;1;26;Z
T4;9665;24667;1;48;D
T4;9665;24668;2;20;Z
T4;9665;24669;2;7;Z
T4;9665;24670;1;1;Z
T4;9666;24671;1;38;C
T4;9666;24672;2;25;Z
T4;9666;24673;1;8;Z
T4;9666;24674;1;42;B
T4;9667;24675;1;39;D
T4;9667;24676;2;47;D
T4;9667;24677;2;5;Z
T4;9667;24678;1;11;Z
T4;9668;24679;1;35;C
T4;9668;24680;2;33;D
T4;9668;24681;1;3;Z
T4;9668;24682;1;10;Z
T4;9669;24683;1;48;D
T4;9669;24684;2;39;B
T4;9669;24685;2;5;Z
T4;9669;24686;2;10;Z
T4;9670;24687;1;40;D
T4;9670;24688;2;48;B
T4;9670;24689;1;11;Z
T4;9670;24690;1;12;Z
T4;9671;24691;1;36;D
T4;9671;24692;2;28;Z
T4;9671;24693;2;13;Z
T4;9671;24694;2;14;Z
T4;9672;24695;1;38;B
T4;9672;24696;2;43;C
T4;9672;24697;2;14;Z
T4;9672;24698;1;13;Z
T4;9673;24699;1;45;A
T4;9673;24700;2;34;B
T4;9673;24701;2;19;Z
T4;9673;24702;1;23;Z
T4;9674;24703;1;36;D
T4;9674;24704;2;36;B
T4;9674;24705;2;6;Z
T4;9674;24706;1;14;Z
T4;9675;24707;1;48;D
T4;9675;24708;2;25;Z
T4;9675;24709;2;8;Z
T4;9675;24710;1;7;Z
T4;9676;24711;1;41;D
T4;9676;24712;2;30;D
T4;9676;24713;1;9;Z
T4;9676;24714;2;6;Z
T4;9677;24715;1;35;A
T4;9677;24716;2;43;D
T4;9677;24717;1;14;Z
T4;9677;24718;1;6;Z
T4;9678;24719;1;35;D
T4;9678;24720;2;41;C
T4;9678;24721;2;17;Z
T4;9678;24722;2;2;Z
T4;9679;24723;1;57;B
T4;9679;24724;2;32;A
T4;9679;24725;1;13;Z
T4;9679;24726;1;12;Z
T4;9680;24727;1;34;C
T4;9680;24728;2;26;Z
T4;9680;24729;1;6;Z
T4;9680;24730;2;5;Z
T4;9681;24731;1;45;D
T4;9681;24732;2;35;D
T4;9681;24733;2;2;Z
T4;9681;24734;2;19;Z
T4;9682;24735;1;27;Z
T4;9682;24736;2;43;B
T4;9682;24737;1;6;Z
T4;9682;24738;2;18;Z
T4;9683;24739;1;23;Z
T4;9683;24740;2;32;D
T4;9683;24741;1;16;Z
T4;9683;24742;1;48;D
T4;9684;24743;1;48;D
T4;9684;24744;2;45;A
T4;9684;24745;2;9;Z
T4;9684;24746;1;6;Z
T4;9685;24747;1;36;D
T4;9685;24748;2;30;D
T4;9685;24749;1;39;D
