TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T2;3815;8539;2;17;Z
T2;3816;8540;2;24;Z
T2;3816;8541;1;26;Z
T2;3816;8542;1;21;Z
T2;3816;8543;1;25;Z
T2;3817;8544;1;29;Z
T2;3817;8545;1;21;Z
T2;3817;8546;2;20;Z
T2;3817;8547;1;21;Z
T2;3818;8548;2;19;Z
T2;3818;8549;1;22;Z
T2;3818;8550;1;22;Z
T2;3818;8551;2;22;Z
T2;3819;8552;2;15;Z
T2;3819;8553;2;24;Z
T2;3819;8554;2;23;Z
T2;3819;8555;2;22;Z
T2;3820;8556;1;44;B
T2;3820;8557;2;29;Z
T2;3820;8558;1;20;Z
T2;3820;8559;2;27;Z
T2;3821;8560;1;39;D
T2;3821;8561;2;16;Z
T2;3821;8562;2;15;Z
T2;3821;8563;1;31;D
T2;3822;8564;1;21;Z
T2;3822;8565;2;24;Z
T2;3822;8566;2;19;Z
T2;3822;8567;2;22;Z
T2;3823;8568;1;22;Z
T2;3823;8569;1;27;Z
T2;3823;8570;2;21;Z
T2;3823;8571;1;16;Z
T2;3824;8572;1;64;D
T2;3824;8573;1;18;Z
T2;3824;8574;1;21;Z
T2;3824;8575;1;26;Z
T2;3825;8576;1;41;C
T2;3825;8577;1;24;Z
T2;3825;8578;1;20;Z
T2;3825;8579;2;19;Z
T2;3826;8580;2;23;Z
T2;3826;8581;1;22;Z
T2;3826;8582;1;22;Z
T2;3826;8583;1;24;Z
T2;3827;8584;2;19;Z
T2;3827;8585;1;84;A
T2;3827;8586;1;21;Z
T2;3827;8587;1;20;Z
T2;3828;8588;1;29;Z
T2;3828;8589;2;31;D
T2;3828;8590;1;18;Z
T2;3828;8591;2;25;Z
T2;3829;8592;2;19;Z
T2;3829;8593;1;29;Z
T2;3829;8594;1;23;Z
T2;3829;8595;2;29;Z
T2;3830;8596;2;16;Z
T2;3830;8597;1;23;Z
T2;3830;8598;1;21;Z
T2;3830;8599;1;28;Z
T2;3831;8600;1;17;Z
T2;3831;8601;1;17;Z
T2;3831;8602;1;23;Z
T2;3831;8603;1;25;Z
T2;3832;8604;2;24;Z
T2;3832;8605;2;23;Z
T2;3832;8606;2;25;Z
T2;3832;8607;2;28;Z
T2;3833;8608;1;22;Z
T2;3833;8609;1;24;Z
T2;3833;8610;1;22;Z
T2;3833;8611;1;26;Z
T2;3834;8612;1;16;Z
T2;3834;8613;1;25;Z
T2;3834;8614;2;25;Z
T2;3834;8615;1;16;Z
T2;3835;8616;1;25;Z
T2;3835;8617;1;24;Z
T2;3835;8618;1;26;Z
T2;3835;8619;2;24;Z
T2;3836;8620;2;24;Z
T2;3836;8621;1;20;Z
T2;3836;8622;2;25;Z
T2;3836;8623;1;23;Z
T2;3837;8624;2;22;Z
T2;3837;8625;1;25;Z
T2;3837;8626;2;17;Z
T2;3837;8627;2;17;Z
T2;3838;8628;1;25;Z
T2;3838;8629;2;17;Z
T2;3838;8630;2;19;Z
T2;3838;8631;2;18;Z
T2;3839;8632;2;21;Z
T2;3839;8633;1;21;Z
T2;3839;8634;2;17;Z
T2;3839;8635;1;27;Z
T2;3840;8636;2;23;Z
T2;3840;8637;1;25;Z
T2;3840;8638;1;25;Z
T2;3840;8639;1;23;Z
T2;3841;8640;2;25;Z
T2;3841;8641;2;20;Z
T2;3841;8642;2;21;Z
T2;3841;8643;2;16;Z
T2;3842;8644;1;23;Z
T2;3842;8645;1;17;Z
T2;3842;8646;2;22;Z
T2;3842;8647;2;20;Z
T2;3843;8648;2;16;Z
T2;3843;8649;2;24;Z
T2;3843;8650;1;33;B
T2;3843;8651;2;27;Z
T2;3844;8652;2;16;Z
T2;3844;8653;1;26;Z
T2;3844;8654;2;18;Z
T2;3844;8655;2;25;Z
T2;3845;8656;2;20;Z
T2;3845;8657;2;33;D
T2;3845;8658;1;17;Z
T2;3845;8659;1;16;Z
T2;3846;8660;1;20;Z
T2;3846;8661;2;24;Z
T2;3846;8662;2;18;Z
T2;3846;8663;2;19;Z
T2;3847;8664;2;24;Z
T2;3847;8665;1;24;Z
T2;3847;8666;1;23;Z
T2;3847;8667;2;16;Z
T2;3848;8668;2;25;Z
T2;3848;8669;1;16;Z
T2;3848;8670;1;21;Z
T2;3848;8671;2;15;Z
T2;3849;8672;2;26;Z
T2;3849;8673;2;22;Z
T2;3849;8674;2;19;Z
T2;3849;8675;2;24;Z
T2;3850;8676;1;18;Z
T2;3850;8677;2;22;Z
T2;3850;8678;2;23;Z
T2;3850;8679;1;25;Z
T2;3851;8680;1;30;A
T2;3851;8681;2;16;Z
T2;3851;8682;1;17;Z
T2;3851;8683;1;20;Z
T2;3852;8684;1;22;Z
T2;3852;8685;1;21;Z
T2;3852;8686;2;17;Z
T2;3852;8687;2;21;Z
T2;3853;8688;1;20;Z
T2;3853;8689;1;31;A
T2;3853;8690;2;29;Z
T2;3853;8691;1;21;Z
T2;3854;8692;2;17;Z
T2;3854;8693;2;19;Z
T2;3854;8694;2;22;Z
T2;3854;8695;2;23;Z
T2;3855;8696;2;22;Z
T2;3855;8697;1;21;Z
T2;3855;8698;1;30;A
T2;3855;8699;2;20;Z
T2;3856;8700;2;17;Z
T2;3856;8701;1;24;Z
T2;3856;8702;1;22;Z
T2;3856;8703;2;25;Z
T2;3857;8704;1;25;Z
T2;3857;8705;1;32;A
T2;3857;8706;2;21;Z
T2;3857;8707;1;21;Z
T2;3858;8708;2;19;Z
T2;3858;8709;2;17;Z
T2;3858;8710;2;17;Z
T2;3858;8711;2;20;Z
T2;3859;8712;1;17;Z
T2;3859;8713;1;32;A
T2;3859;8714;2;24;Z
T2;3859;8715;1;26;Z
T2;3860;8716;2;23;Z
T2;3860;8717;2;39;A
T2;3860;8718;2;24;Z
T2;3860;8719;2;29;Z
T2;3861;8720;2;24;Z
T2;3861;8721;2;22;Z
T2;3861;8722;2;21;Z
T2;3861;8723;1;25;Z
T2;3862;8724;1;20;Z
T2;3862;8725;2;23;Z
T2;3862;8726;1;22;Z
T2;3862;8727;2;18;Z
T2;3863;8728;1;28;Z
T2;3863;8729;1;22;Z
T2;3863;8730;2;20;Z
T2;3863;8731;2;71;C
T2;3864;8732;2;19;Z
T2;3864;8733;2;24;Z
T2;3864;8734;1;29;Z
T2;3864;8735;1;17;Z
T2;3865;8736;2;20;Z
T2;3865;8737;2;16;Z
T2;3865;8738;2;24;Z
T2;3865;8739;1;26;Z
T2;3866;8740;2;27;Z
T2;3866;8741;2;23;Z
T2;3866;8742;2;30;A
T2;3866;8743;2;16;Z
T2;3867;8744;2;19;Z
T2;3867;8745;2;22;Z
T2;3867;8746;2;29;Z
T2;3867;8747;1;23;Z
T2;3868;8748;1;24;Z
T2;3868;8749;1;17;Z
T2;3868;8750;2;23;Z
T2;3868;8751;2;23;Z
T2;3869;8752;1;18;Z
T2;3869;8753;2;23;Z
T2;3869;8754;2;78;A
T2;3869;8755;1;17;Z
T2;3870;8756;2;22;Z
T2;3870;8757;1;21;Z
T2;3870;8758;2;22;Z
T2;3870;8759;2;22;Z
T2;3871;8760;2;18;Z
T2;3871;8761;1;19;Z
T2;3871;8762;2;21;Z
T2;3871;8763;1;23;Z
T2;3872;8764;2;22;Z
T2;3872;8765;2;24;Z
T2;3872;8766;1;19;Z
T2;3872;8767;1;27;Z
T2;3873;8768;2;23;Z
T2;3873;8769;1;21;Z
T2;3873;8770;1;34;C
T2;3873;8771;1;18;Z
T2;3874;8772;1;20;Z
T2;3874;8773;2;15;Z
T2;3874;8774;2;18;Z
T2;3874;8775;1;25;Z
T2;3875;8776;2;28;Z
T2;3875;8777;1;23;Z
T2;3875;8778;1;31;C
T2;3875;8779;1;20;Z
T2;3876;8780;1;23;Z
T2;3876;8781;2;24;Z
T2;3876;8782;2;28;Z
T2;3876;8783;1;24;Z
T2;3877;8784;2;25;Z
T2;3877;8785;2;19;Z
T2;3877;8786;2;39;D
T2;3877;8787;2;20;Z
T2;3878;8788;2;19;Z
T2;3878;8789;2;22;Z
T2;3878;8790;2;21;Z
T2;3878;8791;1;22;Z
T2;3879;8792;1;25;Z
T2;3879;8793;2;19;Z
T2;3879;8794;1;17;Z
T2;3879;8795;1;22;Z
T2;3880;8796;1;23;Z
T2;3880;8797;1;28;Z
T2;3880;8798;1;21;Z
T2;3880;8799;2;24;Z
T2;3881;8800;1;21;Z
T2;3881;8801;1;21;Z
T2;3881;8802;1;18;Z
T2;3881;8803;2;22;Z
T2;3882;8804;1;25;Z
T2;3882;8805;1;21;Z
T2;3882;8806;2;29;Z
T2;3882;8807;2;28;Z
T2;3883;8808;1;23;Z
T2;3883;8809;2;21;Z
T2;3883;8810;1;25;Z
T2;3883;8811;2;16;Z
T2;3884;8812;1;20;Z
T2;3884;8813;2;22;Z
T2;3884;8814;1;25;Z
T2;3884;8815;1;16;Z
T2;3885;8816;1;31;C
T2;3885;8817;2;23;Z
T2;3885;8818;1;22;Z
T2;3885;8819;2;24;Z
T2;3886;8820;1;16;Z
T2;3886;8821;1;22;Z
T2;3886;8822;1;22;Z
T2;3886;8823;2;18;Z
T2;3887;8824;2;22;Z
T2;3887;8825;2;28;Z
T2;3887;8826;2;18;Z
T2;3887;8827;2;22;Z
T2;3888;8828;1;29;Z
T2;3888;8829;1;24;Z
T2;3888;8830;1;20;Z
T2;3888;8831;2;18;Z
T2;3889;8832;1;30;D
T2;3889;8833;1;24;Z
T2;3889;8834;1;23;Z
T2;3889;8835;2;24;Z
T2;3890;8836;1;24;Z
T2;3890;8837;2;18;Z
T2;3890;8838;2;21;Z
T2;3890;8839;1;23;Z
T2;3891;8840;1;34;D
T2;3891;8841;2;22;Z
T2;3891;8842;2;22;Z
T2;3891;8843;1;25;Z
T2;3892;8844;1;26;Z
T2;3892;8845;2;20;Z
T2;3892;8846;2;29;Z
T2;3892;8847;1;18;Z
T2;3893;8848;2;24;Z
T2;3893;8849;2;17;Z
T2;3893;8850;1;21;Z
T2;3893;8851;1;15;Z
T2;3894;8852;1;25;Z
T2;3894;8853;1;23;Z
T2;3894;8854;1;15;Z
T2;3894;8855;1;21;Z
T2;3895;8856;2;17;Z
T2;3895;8857;1;16;Z
T2;3895;8858;2;25;Z
T2;3895;8859;2;16;Z
T2;3896;8860;2;17;Z
T2;3896;8861;1;19;Z
T2;3896;8862;1;34;A
T2;3896;8863;2;24;Z
T2;3897;8864;1;23;Z
T2;3897;8865;2;23;Z
T2;3897;8866;1;34;D
T2;3897;8867;2;21;Z
T2;3898;8868;1;15;Z
T2;3898;8869;2;24;Z
T2;3898;8870;2;26;Z
T2;3898;8871;1;21;Z
T2;3899;8872;2;21;Z
T2;3899;8873;1;20;Z
T2;3899;8874;2;22;Z
T2;3899;8875;1;30;D
T2;3900;8876;1;27;Z
T2;3900;8877;1;28;Z
T2;3900;8878;2;24;Z
T2;3900;8879;2;22;Z
T2;3901;8880;1;30;A
T2;3901;8881;2;18;Z
T2;3901;8882;1;19;Z
T2;3901;8883;1;21;Z
T2;3902;8884;2;21;Z
T2;3902;8885;1;20;Z
T2;3902;8886;1;23;Z
T2;3902;8887;2;21;Z
T2;3903;8888;1;22;Z
T2;3903;8889;2;18;Z
T2;3903;8890;2;25;Z
T2;3903;8891;2;18;Z
T2;3904;8892;1;28;Z
T2;3904;8893;2;29;Z
T2;3904;8894;2;18;Z
T2;3904;8895;2;19;Z
T2;3905;8896;2;18;Z
T2;3905;8897;1;19;Z
T2;3905;8898;1;16;Z
T2;3905;8899;1;21;Z
T2;3906;8900;2;22;Z
T2;3906;8901;2;21;Z
T2;3906;8902;1;23;Z
T2;3906;8903;1;19;Z
T2;3907;8904;1;42;A
T2;3907;8905;2;25;Z
T2;3907;8906;1;20;Z
T2;3907;8907;2;21;Z
T2;3908;8908;2;19;Z
T2;3908;8909;2;21;Z
T2;3908;8910;1;21;Z
T2;3908;8911;2;22;Z
T2;3909;8912;1;28;Z
T2;3909;8913;1;18;Z
T2;3909;8914;1;27;Z
T2;3909;8915;1;24;Z
T2;3910;8916;2;16;Z
T2;3910;8917;2;15;Z
T2;3910;8918;2;22;Z
T2;3910;8919;2;24;Z
T2;3911;8920;1;22;Z
T2;3911;8921;1;20;Z
T2;3911;8922;1;21;Z
T2;3911;8923;1;20;Z
T2;3912;8924;2;24;Z
T2;3912;8925;1;29;Z
T2;3912;8926;1;30;C
T2;3912;8927;1;27;Z
T2;3913;8928;2;20;Z
T2;3913;8929;2;19;Z
T2;3913;8930;1;30;A
T2;3913;8931;2;17;Z
T2;3914;8932;1;18;Z
T2;3914;8933;2;17;Z
T2;3914;8934;1;23;Z
T2;3914;8935;2;22;Z
T2;3915;8936;2;21;Z
T2;3915;8937;1;22;Z
T2;3915;8938;2;26;Z
T2;3915;8939;2;17;Z
T2;3916;8940;1;32;C
T2;3916;8941;2;24;Z
T2;3916;8942;1;17;Z
T2;3916;8943;1;20;Z
T2;3917;8944;2;21;Z
T2;3917;8945;1;24;Z
T2;3917;8946;1;19;Z
T2;3917;8947;1;43;A
T2;3918;8948;1;23;Z
T2;3918;8949;1;16;Z
T2;3918;8950;1;17;Z
T2;3918;8951;1;15;Z
T2;3919;8952;1;25;Z
T2;3919;8953;2;22;Z
T2;3919;8954;2;24;Z
T2;3919;8955;1;20;Z
T2;3920;8956;2;21;Z
T2;3920;8957;1;28;Z
T2;3920;8958;2;25;Z
T2;3920;8959;2;16;Z
T2;3921;8960;1;28;Z
T2;3921;8961;1;22;Z
T2;3921;8962;2;23;Z
T2;3921;8963;1;29;Z
T2;3922;8964;2;24;Z
T2;3922;8965;2;27;Z
T2;3922;8966;2;20;Z
T2;3922;8967;1;17;Z
T2;3923;8968;2;79;A
T2;3923;8969;2;15;Z
T2;3923;8970;1;17;Z
T2;3923;8971;1;23;Z
T2;3924;8972;1;23;Z
T2;3924;8973;1;43;B
T2;3924;8974;1;21;Z
T2;3924;8975;1;21;Z
T2;3925;8976;1;24;Z
T2;3925;8977;2;24;Z
T2;3925;8978;1;23;Z
T2;3925;8979;1;29;Z
T2;3926;8980;2;20;Z
T2;3926;8981;1;22;Z
T2;3926;8982;1;21;Z
T2;3926;8983;2;21;Z
T2;3927;8984;1;17;Z
T2;3927;8985;2;15;Z
T2;3927;8986;2;20;Z
T2;3927;8987;1;23;Z
T2;3928;8988;1;17;Z
T2;3928;8989;2;22;Z
T2;3928;8990;2;23;Z
T2;3928;8991;2;27;Z
T2;3929;8992;2;26;Z
T2;3929;8993;2;23;Z
T2;3929;8994;1;29;Z
T2;3929;8995;2;17;Z
T2;3930;8996;1;16;Z
T2;3930;8997;2;22;Z
T2;3930;8998;2;23;Z
T2;3930;8999;1;17;Z
T2;3931;9000;2;68;A
T2;3931;9001;2;25;Z
T2;3931;9002;1;23;Z
T2;3931;9003;2;24;Z
T2;3932;9004;1;21;Z
T2;3932;9005;1;22;Z
T2;3932;9006;2;16;Z
T2;3932;9007;1;26;Z
T2;3933;9008;1;24;Z
T2;3933;9009;1;35;D
T2;3933;9010;1;44;C
T2;3933;9011;1;22;Z
T2;3934;9012;1;21;Z
T2;3934;9013;1;20;Z
T2;3934;9014;2;32;D
T2;3934;9015;2;17;Z
T2;3935;9016;1;25;Z
T2;3935;9017;1;20;Z
T2;3935;9018;2;22;Z
T2;3935;9019;1;20;Z
T2;3936;9020;1;23;Z
T2;3936;9021;2;16;Z
T2;3936;9022;2;19;Z
T2;3936;9023;2;20;Z
T2;3937;9024;1;17;Z
T2;3937;9025;1;20;Z
T2;3937;9026;1;61;A
T2;3937;9027;2;19;Z
T2;3938;9028;1;21;Z
T2;3938;9029;2;26;Z
T2;3938;9030;1;21;Z
T2;3938;9031;1;24;Z
T2;3939;9032;1;20;Z
T2;3939;9033;2;20;Z
T2;3939;9034;1;23;Z
T2;3939;9035;1;45;A
T2;3940;9036;1;29;Z
T2;3940;9037;2;20;Z
T2;3940;9038;1;25;Z
T2;3940;9039;1;15;Z
T2;3941;9040;2;15;Z
T2;3941;9041;2;22;Z
T2;3941;9042;1;16;Z
T2;3941;9043;1;25;Z
T2;3942;9044;1;23;Z
T2;3942;9045;1;24;Z
T2;3942;9046;2;21;Z
T2;3942;9047;1;20;Z
T2;3943;9048;2;27;Z
T2;3943;9049;2;16;Z
T2;3943;9050;1;52;A
T2;3943;9051;2;24;Z
T2;3944;9052;1;15;Z
T2;3944;9053;1;22;Z
T2;3944;9054;1;16;Z
T2;3944;9055;1;36;A
T2;3945;9056;2;16;Z
T2;3945;9057;2;24;Z
T2;3945;9058;2;29;Z
T2;3945;9059;2;22;Z
T2;3946;9060;2;24;Z
T2;3946;9061;1;17;Z
T2;3946;9062;1;21;Z
T2;3946;9063;2;18;Z
T2;3947;9064;2;15;Z
T2;3947;9065;1;25;Z
T2;3947;9066;1;24;Z
T2;3947;9067;1;23;Z
T2;3948;9068;2;24;Z
T2;3948;9069;1;21;Z
T2;3948;9070;2;17;Z
T2;3948;9071;1;36;C
T2;3949;9072;1;23;Z
T2;3949;9073;1;20;Z
T2;3949;9074;2;22;Z
T2;3949;9075;1;18;Z
T2;3950;9076;2;20;Z
T2;3950;9077;2;21;Z
T2;3950;9078;2;21;Z
T2;3950;9079;1;26;Z
T2;3951;9080;2;34;C
T2;3951;9081;2;16;Z
T2;3951;9082;2;25;Z
T2;3951;9083;2;22;Z
T2;3952;9084;1;23;Z
T2;3952;9085;2;25;Z
T2;3952;9086;1;19;Z
T2;3952;9087;2;22;Z
T2;3953;9088;2;26;Z
T2;3953;9089;1;24;Z
T2;3953;9090;1;65;A
T2;3953;9091;2;15;Z
T2;3954;9092;2;25;Z
T2;3954;9093;2;25;Z
T2;3954;9094;1;20;Z
T2;3954;9095;2;17;Z
T2;3955;9096;2;22;Z
T2;3955;9097;1;20;Z
T2;3955;9098;1;23;Z
T2;3955;9099;2;23;Z
T2;3956;9100;2;22;Z
T2;3956;9101;2;28;Z
T2;3956;9102;2;18;Z
T2;3956;9103;1;33;D
T2;3957;9104;1;18;Z
T2;3957;9105;2;17;Z
T2;3957;9106;1;27;Z
T2;3957;9107;2;21;Z
T2;3958;9108;1;24;Z
T2;3958;9109;2;24;Z
T2;3958;9110;2;15;Z
T2;3958;9111;1;20;Z
T2;3959;9112;2;16;Z
T2;3959;9113;2;19;Z
T2;3959;9114;1;22;Z
T2;3959;9115;2;19;Z
T2;3960;9116;1;16;Z
T2;3960;9117;1;20;Z
T2;3960;9118;1;16;Z
T2;3960;9119;1;25;Z
T2;3961;9120;1;21;Z
T2;3961;9121;2;16;Z
T2;3961;9122;2;19;Z
T2;3961;9123;1;25;Z
T2;3962;9124;1;28;Z
T2;3962;9125;2;28;Z
T2;3962;9126;2;21;Z
T2;3962;9127;2;19;Z
T2;3963;9128;1;22;Z
T2;3963;9129;2;21;Z
T2;3963;9130;2;25;Z
T2;3963;9131;1;23;Z
T2;3964;9132;1;64;D
T2;3964;9133;2;23;Z
T2;3964;9134;1;19;Z
T2;3964;9135;1;21;Z
T2;3965;9136;1;25;Z
T2;3965;9137;2;63;D
T2;3965;9138;2;22;Z
T2;3965;9139;2;22;Z
T2;3966;9140;1;25;Z
T2;3966;9141;1;25;Z
T2;3966;9142;2;32;D
T2;3966;9143;1;42;D
T2;3967;9144;2;20;Z
T2;3967;9145;2;17;Z
T2;3967;9146;2;22;Z
T2;3967;9147;1;20;Z
T2;3968;9148;1;18;Z
T2;3968;9149;2;22;Z
T2;3968;9150;2;16;Z
T2;3968;9151;1;16;Z
T2;3969;9152;1;23;Z
T2;3969;9153;2;29;Z
T2;3969;9154;1;27;Z
T2;3969;9155;1;22;Z
T2;3970;9156;1;16;Z
T2;3970;9157;2;30;C
T2;3970;9158;1;27;Z
T2;3970;9159;2;22;Z
T2;3971;9160;2;22;Z
T2;3971;9161;1;31;D
T2;3971;9162;1;20;Z
T2;3971;9163;1;24;Z
T2;3972;9164;2;17;Z
T2;3972;9165;1;16;Z
T2;3972;9166;1;17;Z
T2;3972;9167;2;26;Z
T2;3973;9168;2;22;Z
T2;3973;9169;2;27;Z
T2;3973;9170;1;23;Z
T2;3973;9171;2;20;Z
T2;3974;9172;2;26;Z
T2;3974;9173;2;18;Z
T2;3974;9174;2;27;Z
T2;3974;9175;1;20;Z
T2;3975;9176;1;32;A
T2;3975;9177;2;28;Z
T2;3975;9178;2;19;Z
T2;3975;9179;2;21;Z
T2;3976;9180;1;20;Z
T2;3976;9181;2;16;Z
T2;3976;9182;1;16;Z
T2;3976;9183;2;15;Z
T2;3977;9184;2;17;Z
T2;3977;9185;2;19;Z
T2;3977;9186;1;36;A
T2;3977;9187;2;28;Z
T2;3978;9188;1;18;Z
T2;3978;9189;1;21;Z
T2;3978;9190;1;28;Z
T2;3978;9191;1;16;Z
T2;3979;9192;1;19;Z
T2;3979;9193;1;23;Z
T2;3979;9194;2;19;Z
T2;3979;9195;2;26;Z
T2;3980;9196;1;27;Z
T2;3980;9197;1;22;Z
T2;3980;9198;1;19;Z
T2;3980;9199;2;24;Z
T2;3981;9200;1;64;C
T2;3981;9201;1;22;Z
T2;3981;9202;1;19;Z
T2;3981;9203;1;23;Z
T2;3982;9204;2;21;Z
T2;3982;9205;1;18;Z
T2;3982;9206;1;22;Z
T2;3982;9207;1;16;Z
T2;3983;9208;2;27;Z
T2;3983;9209;2;23;Z
T2;3983;9210;1;16;Z
T2;3983;9211;1;24;Z
T2;3984;9212;1;26;Z
T2;3984;9213;2;25;Z
T2;3984;9214;1;22;Z
T2;3984;9215;2;22;Z
T2;3985;9216;1;16;Z
T2;3985;9217;1;27;Z
T2;3985;9218;1;22;Z
T2;3985;9219;1;20;Z
T2;3986;9220;1;23;Z
T2;3986;9221;2;28;Z
T2;3986;9222;1;21;Z
T2;3986;9223;2;16;Z
T2;3987;9224;2;19;Z
T2;3987;9225;2;21;Z
T2;3987;9226;1;27;Z
T2;3987;9227;2;22;Z
T2;3988;9228;2;21;Z
T2;3988;9229;1;17;Z
T2;3988;9230;2;16;Z
T2;3988;9231;1;22;Z
T2;3989;9232;1;25;Z
T2;3989;9233;2;22;Z
T2;3989;9234;1;16;Z
T2;3989;9235;1;26;Z
T2;3990;9236;1;22;Z
T2;3990;9237;2;33;A
T2;3990;9238;1;20;Z
T2;3990;9239;2;24;Z
T2;3991;9240;1;22;Z
T2;3991;9241;2;23;Z
T2;3991;9242;1;25;Z
T2;3991;9243;2;24;Z
T2;3992;9244;2;23;Z
T2;3992;9245;2;30;D
T2;3992;9246;2;16;Z
T2;3992;9247;2;20;Z
T2;3993;9248;2;17;Z
T2;3993;9249;2;20;Z
T2;3993;9250;1;22;Z
T2;3993;9251;1;16;Z
T2;3994;9252;1;16;Z
T2;3994;9253;1;18;Z
T2;3994;9254;2;18;Z
T2;3994;9255;2;30;C
T2;3995;9256;1;21;Z
T2;3995;9257;2;18;Z
T2;3995;9258;2;28;Z
T2;3995;9259;1;24;Z
T2;3996;9260;1;21;Z
T2;3996;9261;2;19;Z
T2;3996;9262;1;29;Z
T2;3996;9263;1;15;Z
T2;3997;9264;2;18;Z
T2;3997;9265;2;17;Z
T2;3997;9266;1;30;A
T2;3997;9267;2;19;Z
T2;3998;9268;1;20;Z
T2;3998;9269;2;23;Z
T2;3998;9270;2;20;Z
T2;3998;9271;2;18;Z
T2;3999;9272;2;18;Z
T2;3999;9273;2;18;Z
T2;3999;9274;1;39;B
T2;3999;9275;2;24;Z
T2;4000;9276;2;20;Z
T2;4000;9277;2;18;Z
T2;4000;9278;2;19;Z
T2;4000;9279;1;22;Z
T2;4001;9280;1;24;Z
T2;4001;9281;2;17;Z
T2;4001;9282;2;29;Z
T2;4001;9283;1;20;Z
T2;4002;9284;2;22;Z
T2;4002;9285;1;18;Z
T2;4002;9286;2;21;Z
T2;4002;9287;2;17;Z
T2;4003;9288;1;24;Z
T2;4003;9289;1;16;Z
T2;4003;9290;1;23;Z
T2;4003;9291;2;24;Z
T2;4004;9292;2;19;Z
T2;4004;9293;2;16;Z
T2;4004;9294;1;17;Z
T2;4004;9295;1;28;Z
T2;4005;9296;1;23;Z
T2;4005;9297;2;21;Z
T2;4005;9298;2;30;C
T2;4005;9299;1;23;Z
T2;4006;9300;1;24;Z
T2;4006;9301;2;19;Z
T2;4006;9302;1;23;Z
T2;4006;9303;2;23;Z
T2;4007;9304;2;21;Z
T2;4007;9305;2;22;Z
T2;4007;9306;2;19;Z
T2;4007;9307;2;27;Z
T2;4008;9308;2;16;Z
T2;4008;9309;2;24;Z
T2;4008;9310;2;22;Z
T2;4008;9311;1;22;Z
T2;4009;9312;2;29;Z
T2;4009;9313;1;32;C
T2;4009;9314;2;24;Z
T2;4009;9315;2;22;Z
T2;4010;9316;1;24;Z
T2;4010;9317;1;20;Z
T2;4010;9318;2;16;Z
T2;4010;9319;1;16;Z
T2;4011;9320;1;29;Z
T2;4011;9321;2;25;Z
T2;4011;9322;1;27;Z
T2;4011;9323;2;24;Z
T2;4012;9324;1;16;Z
T2;4012;9325;1;21;Z
T2;4012;9326;2;25;Z
T2;4012;9327;2;19;Z
T2;4013;9328;1;22;Z
T2;4013;9329;1;20;Z
T2;4013;9330;2;22;Z
T2;4013;9331;1;19;Z
T2;4014;9332;1;21;Z
T2;4014;9333;1;20;Z
T2;4014;9334;2;23;Z
T2;4014;9335;2;19;Z
T2;4015;9336;1;25;Z
T2;4015;9337;2;18;Z
T2;4015;9338;2;31;C
T2;4015;9339;2;21;Z
T2;4016;9340;1;25;Z
T2;4016;9341;1;16;Z
T2;4016;9342;2;19;Z
T2;4016;9343;2;32;C
T2;4017;9344;2;16;Z
T2;4017;9345;1;20;Z
T2;4017;9346;2;19;Z
T2;4017;9347;2;22;Z
T2;4018;9348;2;24;Z
T2;4018;9349;1;50;D
T2;4018;9350;1;24;Z
T2;4018;9351;1;15;Z
T2;4019;9352;2;16;Z
T2;4019;9353;2;33;B
T2;4019;9354;2;25;Z
T2;4019;9355;1;17;Z
T2;4020;9356;2;22;Z
T2;4020;9357;1;20;Z
T2;4020;9358;2;26;Z
T2;4020;9359;2;23;Z
T2;4021;9360;2;17;Z
T2;4021;9361;1;24;Z
T2;4021;9362;2;31;A
T2;4021;9363;1;17;Z
T2;4022;9364;1;23;Z
T2;4022;9365;2;17;Z
T2;4022;9366;2;61;C
T2;4022;9367;2;24;Z
T2;4023;9368;2;20;Z
T2;4023;9369;1;23;Z
T2;4023;9370;2;21;Z
T2;4023;9371;2;22;Z
T2;4024;9372;1;27;Z
T2;4024;9373;2;16;Z
T2;4024;9374;1;25;Z
T2;4024;9375;2;23;Z
T2;4025;9376;1;29;Z
T2;4025;9377;2;24;Z
T2;4025;9378;2;17;Z
T2;4025;9379;1;23;Z
T2;4026;9380;2;23;Z
T2;4026;9381;2;17;Z
T2;4026;9382;2;17;Z
T2;4026;9383;1;24;Z
T2;4027;9384;1;25;Z
T2;4027;9385;1;19;Z
T2;4027;9386;2;23;Z
T2;4027;9387;1;33;D
T2;4028;9388;2;16;Z
T2;4028;9389;1;22;Z
T2;4028;9390;2;17;Z
T2;4028;9391;1;23;Z
T2;4029;9392;1;18;Z
T2;4029;9393;1;22;Z
T2;4029;9394;2;22;Z
T2;4029;9395;2;25;Z
T2;4030;9396;2;19;Z
T2;4030;9397;1;32;A
T2;4030;9398;1;23;Z
T2;4030;9399;2;19;Z
T2;4031;9400;1;24;Z
T2;4031;9401;1;22;Z
T2;4031;9402;1;29;Z
T2;4031;9403;2;18;Z
T2;4032;9404;2;17;Z
T2;4032;9405;1;19;Z
T2;4032;9406;2;22;Z
T2;4032;9407;1;22;Z
T2;4033;9408;1;34;A
T2;4033;9409;2;20;Z
T2;4033;9410;1;21;Z
T2;4033;9411;1;18;Z
T2;4034;9412;1;29;Z
T2;4034;9413;2;30;A
T2;4034;9414;2;28;Z
T2;4034;9415;1;22;Z
