TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T1;28378;28378;1;23;Z
T1;28379;28379;2;22;Z
T1;28380;28380;1;18;Z
T1;28381;28381;1;30;B
T1;28382;28382;2;22;Z
T1;28383;28383;1;34;D
T1;28384;28384;1;17;Z
T1;28385;28385;2;20;Z
T1;28386;28386;2;23;Z
T1;28387;28387;2;22;Z
T1;28388;28388;2;23;Z
T1;28389;28389;1;27;Z
T1;28390;28390;1;18;Z
T1;28391;28391;2;16;Z
T1;28392;28392;2;34;A
T1;28393;28393;2;59;A
T1;28394;28394;2;63;C
T1;28395;28395;1;23;Z
T1;28396;28396;1;27;Z
T1;28397;28397;1;19;Z
T1;28398;28398;2;18;Z
T1;28399;28399;1;21;Z
T1;28400;28400;1;24;Z
T1;28401;28401;1;24;Z
T1;28402;28402;1;22;Z
T1;28403;28403;2;17;Z
T1;28404;28404;1;47;B
T1;28405;28405;2;29;Z
T1;28406;28406;1;31;D
T1;28407;28407;1;17;Z
T1;28408;28408;1;27;Z
T1;28409;28409;1;23;Z
T1;28410;28410;1;22;Z
T1;28411;28411;2;18;Z
T1;28412;28412;2;22;Z
T1;28413;28413;1;25;Z
T1;28414;28414;2;20;Z
T1;28415;28415;1;29;Z
T1;28416;28416;2;30;C
T1;28417;28417;1;26;Z
T1;28418;28418;1;19;Z
T1;28419;28419;1;25;Z
T1;28420;28420;2;20;Z
T1;28421;28421;2;74;C
T1;28422;28422;1;16;Z
T1;28423;28423;2;55;D
T1;28424;28424;2;21;Z
T1;28425;28425;2;21;Z
T1;28426;28426;2;18;Z
T1;28427;28427;2;77;D
T1;28428;28428;1;25;Z
T1;28429;28429;1;16;Z
T1;28430;28430;2;16;Z
T1;28431;28431;1;45;D
T1;28432;28432;1;26;Z
T1;28433;28433;1;28;Z
T1;28434;28434;1;22;Z
T1;28435;28435;1;93;D
T1;28436;28436;2;20;Z
T1;28437;28437;2;46;C
T1;28438;28438;1;20;Z
T1;28439;28439;2;22;Z
T1;28440;28440;2;32;D
T1;28441;28441;2;23;Z
T1;28442;28442;2;28;Z
T1;28443;28443;2;25;Z
T1;28444;28444;2;33;C
T1;28445;28445;2;29;Z
T1;28446;28446;2;20;Z
T1;28447;28447;1;38;B
T1;28448;28448;2;25;Z
T1;28449;28449;1;20;Z
T1;28450;28450;2;24;Z
T1;28451;28451;2;25;Z
T1;28452;28452;2;63;D
T1;28453;28453;1;34;B
T1;28454;28454;1;24;Z
T1;28455;28455;2;19;Z
T1;28456;28456;1;15;Z
T1;28457;28457;2;26;Z
T1;28458;28458;2;25;Z
T1;28459;28459;1;21;Z
T1;28460;28460;1;21;Z
T1;28461;28461;2;28;Z
T1;28462;28462;2;17;Z
T1;28463;28463;2;22;Z
T1;28464;28464;1;32;C
T1;28465;28465;2;21;Z
T1;28466;28466;2;15;Z
T1;28467;28467;2;24;Z
T1;28468;28468;2;20;Z
T1;28469;28469;1;21;Z
T1;28470;28470;1;36;D
T1;28471;28471;1;17;Z
T1;28472;28472;2;24;Z
T1;28473;28473;1;16;Z
T1;28474;28474;1;27;Z
T1;28475;28475;1;23;Z
T1;28476;28476;2;21;Z
T1;28477;28477;1;18;Z
T1;28478;28478;2;21;Z
T1;28479;28479;1;25;Z
T1;28480;28480;2;16;Z
T1;28481;28481;2;22;Z
T1;28482;28482;1;41;B
T1;28483;28483;1;22;Z
T1;28484;28484;1;19;Z
T1;28485;28485;2;18;Z
T1;28486;28486;2;23;Z
T1;28487;28487;1;29;Z
T1;28488;28488;2;35;D
T1;28489;28489;1;24;Z
T1;28490;28490;2;60;B
T1;28491;28491;2;25;Z
T1;28492;28492;1;24;Z
T1;28493;28493;1;17;Z
T1;28494;28494;1;62;C
T1;28495;28495;2;26;Z
T1;28496;28496;1;15;Z
T1;28497;28497;2;15;Z
T1;28498;28498;2;31;C
T1;28499;28499;2;35;D
T1;28500;28500;1;25;Z
T1;28501;28501;1;29;Z
T1;28502;28502;2;17;Z
T1;28503;28503;1;15;Z
T1;28504;28504;2;15;Z
T1;28505;28505;1;20;Z
T1;28506;28506;2;21;Z
T1;28507;28507;2;15;Z
T1;28508;28508;2;59;C
T1;28509;28509;1;25;Z
T1;28510;28510;1;21;Z
T1;28511;28511;2;33;C
T1;28512;28512;2;25;Z
T1;28513;28513;1;24;Z
T1;28514;28514;1;22;Z
T1;28515;28515;2;25;Z
T1;28516;28516;2;24;Z
T1;28517;28517;2;23;Z
T1;28518;28518;2;32;D
T1;28519;28519;1;25;Z
T1;28520;28520;2;31;C
T1;28521;28521;1;21;Z
T1;28522;28522;1;21;Z
T1;28523;28523;2;34;A
T1;28524;28524;1;20;Z
T1;28525;28525;2;23;Z
T1;28526;28526;1;41;C
T1;28527;28527;1;26;Z
T1;28528;28528;1;16;Z
T1;28529;28529;1;35;D
T1;28530;28530;2;18;Z
T1;28531;28531;1;21;Z
T1;28532;28532;2;28;Z
T1;28533;28533;1;40;D
T1;28534;28534;1;17;Z
T1;28535;28535;1;20;Z
T1;28536;28536;1;23;Z
T1;28537;28537;2;22;Z
T1;28538;28538;2;27;Z
T1;28539;28539;1;30;D
T1;28540;28540;2;23;Z
T1;28541;28541;1;37;D
T1;28542;28542;1;16;Z
T1;28543;28543;2;16;Z
T1;28544;28544;2;15;Z
T1;28545;28545;2;31;B
T1;28546;28546;1;25;Z
T1;28547;28547;1;26;Z
T1;28548;28548;1;23;Z
T1;28549;28549;1;47;D
T1;28550;28550;2;28;Z
T1;28551;28551;1;28;Z
T1;28552;28552;2;24;Z
T1;28553;28553;1;20;Z
T1;28554;28554;2;24;Z
T1;28555;28555;2;23;Z
T1;28556;28556;2;20;Z
T1;28557;28557;2;23;Z
T1;28558;28558;2;16;Z
T1;28559;28559;1;47;C
T1;28560;28560;1;24;Z
T1;28561;28561;1;15;Z
T1;28562;28562;1;25;Z
T1;28563;28563;2;21;Z
T1;28564;28564;1;32;D
T1;28565;28565;1;26;Z
T1;28566;28566;2;23;Z
T1;28567;28567;2;21;Z
T1;28568;28568;2;21;Z
T1;28569;28569;2;15;Z
T1;28570;28570;2;25;Z
T1;28571;28571;2;21;Z
T1;28572;28572;1;16;Z
T1;28573;28573;1;16;Z
T1;28574;28574;2;16;Z
T1;28575;28575;1;23;Z
T1;28576;28576;2;23;Z
T1;28577;28577;1;23;Z
T1;28578;28578;2;21;Z
T1;28579;28579;1;20;Z
T1;28580;28580;2;29;Z
T1;28581;28581;1;20;Z
T1;28582;28582;1;18;Z
T1;28583;28583;1;34;D
T1;28584;28584;1;27;Z
T1;28585;28585;2;25;Z
T1;28586;28586;1;32;D
T1;28587;28587;1;27;Z
T1;28588;28588;2;16;Z
T1;28589;28589;1;17;Z
T1;28590;28590;1;20;Z
T1;28591;28591;2;15;Z
T1;28592;28592;2;15;Z
T1;28593;28593;1;16;Z
T1;28594;28594;2;21;Z
T1;28595;28595;2;47;D
T1;28596;28596;1;46;B
T1;28597;28597;1;22;Z
T1;28598;28598;1;46;C
T1;28599;28599;1;22;Z
T1;28600;28600;2;22;Z
T1;28601;28601;2;32;D
T1;28602;28602;1;22;Z
T1;28603;28603;1;22;Z
T1;28604;28604;1;17;Z
T1;28605;28605;2;35;B
T1;28606;28606;2;38;D
T1;28607;28607;2;20;Z
T1;28608;28608;1;35;D
T1;28609;28609;1;17;Z
T1;28610;28610;1;40;D
T1;28611;28611;2;19;Z
T1;28612;28612;2;22;Z
T1;28613;28613;2;24;Z
T1;28614;28614;1;40;D
T1;28615;28615;1;37;C
T1;28616;28616;2;21;Z
T1;28617;28617;1;29;Z
T1;28618;28618;1;22;Z
T1;28619;28619;1;19;Z
T1;28620;28620;1;19;Z
T1;28621;28621;2;24;Z
T1;28622;28622;1;18;Z
T1;28623;28623;2;18;Z
T1;28624;28624;1;21;Z
T1;28625;28625;1;30;D
T1;28626;28626;2;25;Z
T1;28627;28627;2;16;Z
T1;28628;28628;1;24;Z
T1;28629;28629;2;17;Z
T1;28630;28630;1;15;Z
T1;28631;28631;2;30;A
T1;28632;28632;1;16;Z
T1;28633;28633;2;44;A
T1;28634;28634;2;68;D
T1;28635;28635;1;21;Z
T1;28636;28636;1;22;Z
T1;28637;28637;1;28;Z
T1;28638;28638;2;22;Z
T1;28639;28639;2;22;Z
T1;28640;28640;2;20;Z
T1;28641;28641;2;34;C
T1;28642;28642;2;22;Z
T1;28643;28643;2;26;Z
T1;28644;28644;2;17;Z
T1;28645;28645;1;17;Z
T1;28646;28646;1;48;B
T1;28647;28647;2;22;Z
T1;28648;28648;2;17;Z
T1;28649;28649;2;70;D
T1;28650;28650;1;20;Z
T1;28651;28651;2;24;Z
T1;28652;28652;1;57;A
T1;28653;28653;1;20;Z
T1;28654;28654;2;25;Z
T1;28655;28655;1;22;Z
T1;28656;28656;1;22;Z
T1;28657;28657;2;40;D
T1;28658;28658;1;58;A
T1;28659;28659;1;26;Z
T1;28660;28660;2;18;Z
T1;28661;28661;1;21;Z
T1;28662;28662;2;21;Z
T1;28663;28663;1;15;Z
T1;28664;28664;1;16;Z
T1;28665;28665;1;29;Z
T1;28666;28666;1;17;Z
T1;28667;28667;2;23;Z
T1;28668;28668;1;16;Z
T1;28669;28669;2;27;Z
T1;28670;28670;1;24;Z
T1;28671;28671;2;18;Z
T1;28672;28672;1;16;Z
T1;28673;28673;2;18;Z
T1;28674;28674;2;21;Z
T1;28675;28675;1;23;Z
T1;28676;28676;2;22;Z
T1;28677;28677;1;21;Z
T1;28678;28678;1;23;Z
T1;28679;28679;1;19;Z
T1;28680;28680;2;23;Z
T1;28681;28681;1;24;Z
T1;28682;28682;2;21;Z
T1;28683;28683;2;72;D
T1;28684;28684;2;19;Z
T1;28685;28685;1;29;Z
T1;28686;28686;2;22;Z
T1;28687;28687;1;20;Z
T1;28688;28688;1;31;B
T1;28689;28689;2;20;Z
T1;28690;28690;1;28;Z
T1;28691;28691;2;18;Z
T1;28692;28692;1;17;Z
T1;28693;28693;2;17;Z
T1;28694;28694;2;24;Z
T1;28695;28695;2;25;Z
T1;28696;28696;1;31;D
T1;28697;28697;1;25;Z
T1;28698;28698;1;21;Z
T1;28699;28699;2;28;Z
T1;28700;28700;1;87;B
T1;28701;28701;2;72;C
T1;28702;28702;2;19;Z
T1;28703;28703;2;18;Z
T1;28704;28704;2;19;Z
T1;28705;28705;1;17;Z
T1;28706;28706;1;18;Z
T1;28707;28707;2;64;D
T1;28708;28708;1;24;Z
T1;28709;28709;2;22;Z
T1;28710;28710;2;27;Z
T1;28711;28711;1;28;Z
T1;28712;28712;2;16;Z
T1;28713;28713;1;22;Z
T1;28714;28714;2;24;Z
T1;28715;28715;2;21;Z
T1;28716;28716;1;57;A
T1;28717;28717;1;26;Z
T1;28718;28718;1;27;Z
T1;28719;28719;1;20;Z
T1;28720;28720;1;24;Z
T1;28721;28721;2;29;Z
T1;28722;28722;2;20;Z
T1;28723;28723;2;15;Z
T1;28724;28724;1;24;Z
T1;28725;28725;2;56;D
T1;28726;28726;2;23;Z
T1;28727;28727;1;23;Z
T1;28728;28728;2;48;A
T1;28729;28729;1;23;Z
T1;28730;28730;1;25;Z
T1;28731;28731;1;30;D
T1;28732;28732;1;26;Z
T1;28733;28733;2;20;Z
T1;28734;28734;2;19;Z
T1;28735;28735;2;20;Z
T1;28736;28736;1;19;Z
T1;28737;28737;2;24;Z
T1;28738;28738;1;23;Z
T1;28739;28739;1;43;B
T1;28740;28740;1;23;Z
T1;28741;28741;2;25;Z
T1;28742;28742;2;18;Z
T1;28743;28743;2;20;Z
T1;28744;28744;1;20;Z
T1;28745;28745;1;31;C
T1;28746;28746;2;18;Z
T1;28747;28747;2;29;Z
T1;28748;28748;2;35;D
T1;28749;28749;1;24;Z
T1;28750;28750;1;18;Z
T1;28751;28751;1;20;Z
T1;28752;28752;1;19;Z
T1;28753;28753;1;60;D
T1;28754;28754;2;16;Z
T1;28755;28755;1;21;Z
T1;28756;28756;2;21;Z
T1;28757;28757;2;17;Z
T1;28758;28758;1;27;Z
T1;28759;28759;2;17;Z
T1;28760;28760;2;22;Z
T1;28761;28761;2;23;Z
T1;28762;28762;2;74;B
T1;28763;28763;1;76;C
T1;28764;28764;1;21;Z
T1;28765;28765;2;35;D
T1;28766;28766;1;18;Z
T1;28767;28767;1;27;Z
T1;28768;28768;2;23;Z
T1;28769;28769;2;21;Z
T1;28770;28770;2;22;Z
T1;28771;28771;2;44;D
T1;28772;28772;1;24;Z
T1;28773;28773;1;28;Z
T1;28774;28774;2;23;Z
T1;28775;28775;2;29;Z
T1;28776;28776;1;22;Z
T1;28777;28777;1;21;Z
T1;28778;28778;1;31;C
T1;28779;28779;2;25;Z
T1;28780;28780;2;17;Z
T1;28781;28781;1;21;Z
T1;28782;28782;2;20;Z
T1;28783;28783;2;23;Z
T1;28784;28784;1;21;Z
T1;28785;28785;1;22;Z
T1;28786;28786;2;21;Z
T1;28787;28787;1;28;Z
T1;28788;28788;2;21;Z
T1;28789;28789;2;21;Z
T1;28790;28790;2;20;Z
T1;28791;28791;2;19;Z
T1;28792;28792;1;20;Z
T1;28793;28793;2;23;Z
T1;28794;28794;2;16;Z
T1;28795;28795;2;21;Z
T1;28796;28796;1;21;Z
T1;28797;28797;1;25;Z
T1;28798;28798;1;26;Z
T1;28799;28799;1;35;C
T1;28800;28800;2;30;B
T1;28801;28801;2;18;Z
T1;28802;28802;1;21;Z
T1;28803;28803;1;29;Z
T1;28804;28804;2;24;Z
T1;28805;28805;2;19;Z
T1;28806;28806;1;25;Z
T1;28807;28807;2;31;B
T1;28808;28808;2;18;Z
T1;28809;28809;1;16;Z
T1;28810;28810;2;24;Z
T1;28811;28811;1;27;Z
T1;28812;28812;1;34;C
T1;28813;28813;1;57;B
T1;28814;28814;1;23;Z
T1;28815;28815;1;24;Z
T1;28816;28816;1;23;Z
T1;28817;28817;2;21;Z
T1;28818;28818;1;21;Z
T1;28819;28819;2;16;Z
T1;28820;28820;1;34;D
T1;28821;28821;2;24;Z
T1;28822;28822;1;61;B
T1;28823;28823;1;56;A
T1;28824;28824;1;19;Z
T1;28825;28825;2;31;D
T1;28826;28826;1;17;Z
T1;28827;28827;2;79;A
T1;28828;28828;2;22;Z
T1;28829;28829;2;21;Z
T1;28830;28830;2;23;Z
T1;28831;28831;1;47;A
T1;28832;28832;1;59;A
T1;28833;28833;1;21;Z
T1;28834;28834;1;59;B
T1;28835;28835;1;26;Z
T1;28836;28836;1;24;Z
T1;28837;28837;1;36;B
T1;28838;28838;2;24;Z
T1;28839;28839;1;24;Z
T1;28840;28840;1;23;Z
T1;28841;28841;2;20;Z
T1;28842;28842;2;21;Z
T1;28843;28843;1;28;Z
T1;28844;28844;1;23;Z
T1;28845;28845;1;27;Z
T1;28846;28846;2;16;Z
T1;28847;28847;2;16;Z
T1;28848;28848;2;20;Z
T1;28849;28849;2;32;D
T1;28850;28850;2;20;Z
T1;28851;28851;1;23;Z
T1;28852;28852;1;20;Z
T1;28853;28853;2;20;Z
T1;28854;28854;1;30;D
T1;28855;28855;1;24;Z
T1;28856;28856;2;16;Z
T1;28857;28857;2;21;Z
T1;28858;28858;2;15;Z
T1;28859;28859;2;33;D
T1;28860;28860;2;16;Z
T1;28861;28861;2;57;B
T1;28862;28862;2;20;Z
T1;28863;28863;2;20;Z
T1;28864;28864;2;21;Z
T1;28865;28865;1;19;Z
T1;28866;28866;1;31;B
T1;28867;28867;1;27;Z
T1;28868;28868;1;26;Z
T1;28869;28869;2;15;Z
T1;28870;28870;1;20;Z
T1;28871;28871;2;22;Z
T1;28872;28872;1;25;Z
T1;28873;28873;2;27;Z
T1;28874;28874;1;17;Z
T1;28875;28875;2;22;Z
T1;28876;28876;2;20;Z
T1;28877;28877;1;17;Z
T1;28878;28878;2;23;Z
T1;28879;28879;1;37;B
T1;28880;28880;1;22;Z
T1;28881;28881;1;19;Z
T1;28882;28882;2;20;Z
T1;28883;28883;2;22;Z
T1;28884;28884;1;18;Z
T1;28885;28885;1;20;Z
T1;28886;28886;2;29;Z
T1;28887;28887;2;59;D
T1;28888;28888;2;35;C
T1;28889;28889;1;22;Z
T1;28890;28890;2;81;C
T1;28891;28891;2;23;Z
T1;28892;28892;1;16;Z
T1;28893;28893;2;42;A
T1;28894;28894;2;22;Z
T1;28895;28895;2;29;Z
T1;28896;28896;2;19;Z
T1;28897;28897;1;20;Z
T1;28898;28898;2;66;A
T1;28899;28899;1;28;Z
T1;28900;28900;1;50;B
T1;28901;28901;1;19;Z
T1;28902;28902;2;19;Z
T1;28903;28903;1;21;Z
T1;28904;28904;1;23;Z
T1;28905;28905;1;20;Z
T1;28906;28906;1;23;Z
T1;28907;28907;2;18;Z
T1;28908;28908;2;19;Z
T1;28909;28909;2;24;Z
T1;28910;28910;2;15;Z
T1;28911;28911;2;17;Z
T1;28912;28912;1;25;Z
T1;28913;28913;1;17;Z
T1;28914;28914;1;17;Z
T1;28915;28915;1;32;C
T1;28916;28916;1;33;B
T1;28917;28917;2;30;D
T1;28918;28918;2;16;Z
T1;28919;28919;1;65;D
T1;28920;28920;1;18;Z
T1;28921;28921;1;24;Z
T1;28922;28922;1;23;Z
T1;28923;28923;2;28;Z
T1;28924;28924;2;34;D
T1;28925;28925;2;20;Z
T1;28926;28926;1;27;Z
T1;28927;28927;1;34;C
T1;28928;28928;2;68;D
T1;28929;28929;1;17;Z
T1;28930;28930;2;15;Z
T1;28931;28931;2;25;Z
T1;28932;28932;2;33;A
T1;28933;28933;2;24;Z
T1;28934;28934;2;26;Z
T1;28935;28935;2;19;Z
T1;28936;28936;2;18;Z
T1;28937;28937;2;39;D
T1;28938;28938;1;27;Z
T1;28939;28939;2;25;Z
T1;28940;28940;1;24;Z
T1;28941;28941;1;21;Z
T1;28942;28942;1;18;Z
T1;28943;28943;1;19;Z
T1;28944;28944;2;23;Z
T1;28945;28945;2;64;A
T1;28946;28946;1;28;Z
T1;28947;28947;1;19;Z
T1;28948;28948;2;25;Z
T1;28949;28949;2;24;Z
T1;28950;28950;2;21;Z
T1;28951;28951;2;21;Z
T1;28952;28952;2;31;B
T1;28953;28953;1;17;Z
T1;28954;28954;2;29;Z
T1;28955;28955;2;30;D
T1;28956;28956;2;23;Z
T1;28957;28957;2;22;Z
T1;28958;28958;1;17;Z
T1;28959;28959;2;25;Z
T1;28960;28960;1;17;Z
T1;28961;28961;1;20;Z
T1;28962;28962;2;18;Z
T1;28963;28963;2;18;Z
T1;28964;28964;1;26;Z
T1;28965;28965;1;27;Z
T1;28966;28966;2;16;Z
T1;28967;28967;1;67;B
T1;28968;28968;1;30;B
T1;28969;28969;2;24;Z
T1;28970;28970;2;22;Z
T1;28971;28971;1;19;Z
T1;28972;28972;2;36;A
T1;28973;28973;1;21;Z
T1;28974;28974;2;58;D
T1;28975;28975;1;21;Z
T1;28976;28976;1;23;Z
T1;28977;28977;1;36;D
T1;28978;28978;1;30;B
T1;28979;28979;2;48;A
T1;28980;28980;1;22;Z
T1;28981;28981;2;81;D
T1;28982;28982;2;15;Z
T1;28983;28983;2;20;Z
T1;28984;28984;2;25;Z
T1;28985;28985;2;64;B
T1;28986;28986;1;30;D
T1;28987;28987;1;23;Z
T1;28988;28988;1;31;B
T1;28989;28989;1;29;Z
T1;28990;28990;2;32;D
T1;28991;28991;2;23;Z
T1;28992;28992;2;20;Z
T1;28993;28993;1;21;Z
T1;28994;28994;1;86;C
T1;28995;28995;1;46;C
T1;28996;28996;1;47;D
T1;28997;28997;1;25;Z
T1;28998;28998;2;26;Z
T1;28999;28999;2;18;Z
T1;29000;29000;2;18;Z
T1;29001;29001;1;21;Z
T1;29002;29002;2;21;Z
T1;29003;29003;1;22;Z
T1;29004;29004;2;21;Z
T1;29005;29005;2;60;B
T1;29006;29006;2;24;Z
T1;29007;29007;1;20;Z
T1;29008;29008;2;67;D
T1;29009;29009;2;30;B
T1;29010;29010;2;20;Z
T1;29011;29011;2;22;Z
T1;29012;29012;1;22;Z
T1;29013;29013;1;21;Z
T1;29014;29014;1;16;Z
T1;29015;29015;1;30;C
T1;29016;29016;1;16;Z
T1;29017;29017;2;17;Z
T1;29018;29018;1;35;B
T1;29019;29019;2;21;Z
T1;29020;29020;2;24;Z
T1;29021;29021;1;92;D
T1;29022;29022;1;25;Z
T1;29023;29023;1;22;Z
T1;29024;29024;1;23;Z
T1;29025;29025;1;29;Z
T1;29026;29026;1;20;Z
T1;29027;29027;1;21;Z
T1;29028;29028;2;16;Z
T1;29029;29029;2;26;Z
T1;29030;29030;2;18;Z
T1;29031;29031;2;28;Z
T1;29032;29032;1;21;Z
T1;29033;29033;1;26;Z
T1;29034;29034;1;15;Z
T1;29035;29035;2;18;Z
T1;29036;29036;2;25;Z
T1;29037;29037;1;16;Z
T1;29038;29038;2;37;A
T1;29039;29039;1;23;Z
T1;29040;29040;2;23;Z
T1;29041;29041;2;20;Z
T1;29042;29042;1;21;Z
T1;29043;29043;2;24;Z
T1;29044;29044;2;20;Z
T1;29045;29045;1;25;Z
T1;29046;29046;2;22;Z
T1;29047;29047;2;27;Z
T1;29048;29048;2;27;Z
T1;29049;29049;2;23;Z
T1;29050;29050;2;24;Z
T1;29051;29051;1;24;Z
T1;29052;29052;1;17;Z
T1;29053;29053;1;22;Z
T1;29054;29054;2;29;Z
T1;29055;29055;1;21;Z
T1;29056;29056;2;22;Z
T1;29057;29057;2;24;Z
T1;29058;29058;2;16;Z
T1;29059;29059;2;22;Z
T1;29060;29060;2;25;Z
T1;29061;29061;2;17;Z
T1;29062;29062;2;23;Z
T1;29063;29063;1;58;D
T1;29064;29064;1;25;Z
T1;29065;29065;2;59;C
T1;29066;29066;1;30;B
T1;29067;29067;1;21;Z
T1;29068;29068;2;20;Z
T1;29069;29069;2;93;A
T1;29070;29070;1;20;Z
T1;29071;29071;2;25;Z
T1;29072;29072;2;17;Z
T1;29073;29073;1;24;Z
T1;29074;29074;1;30;A
T1;29075;29075;2;19;Z
T1;29076;29076;1;78;B
T1;29077;29077;1;31;C
T1;29078;29078;1;23;Z
T1;29079;29079;1;20;Z
T1;29080;29080;2;25;Z
T1;29081;29081;2;24;Z
T1;29082;29082;1;50;D
T1;29083;29083;2;22;Z
T1;29084;29084;1;25;Z
T1;29085;29085;1;19;Z
T1;29086;29086;1;16;Z
T1;29087;29087;2;25;Z
T1;29088;29088;2;86;B
T1;29089;29089;2;21;Z
T1;29090;29090;2;15;Z
T1;29091;29091;1;58;B
T1;29092;29092;1;15;Z
T1;29093;29093;2;17;Z
T1;29094;29094;2;27;Z
T1;29095;29095;2;23;Z
T1;29096;29096;2;24;Z
T1;29097;29097;2;24;Z
T1;29098;29098;2;21;Z
T1;29099;29099;1;22;Z
T1;29100;29100;2;24;Z
T1;29101;29101;1;25;Z
T1;29102;29102;1;49;D
T1;29103;29103;1;21;Z
T1;29104;29104;1;25;Z
T1;29105;29105;1;25;Z
T1;29106;29106;2;30;C
T1;29107;29107;1;21;Z
T1;29108;29108;1;16;Z
T1;29109;29109;1;24;Z
T1;29110;29110;2;18;Z
T1;29111;29111;1;22;Z
T1;29112;29112;2;67;D
T1;29113;29113;1;17;Z
T1;29114;29114;1;16;Z
T1;29115;29115;2;22;Z
T1;29116;29116;2;20;Z
T1;29117;29117;1;16;Z
T1;29118;29118;1;22;Z
T1;29119;29119;2;36;C
T1;29120;29120;2;23;Z
T1;29121;29121;1;27;Z
T1;29122;29122;2;21;Z
T1;29123;29123;2;23;Z
T1;29124;29124;2;22;Z
T1;29125;29125;2;22;Z
T1;29126;29126;2;28;Z
T1;29127;29127;1;22;Z
T1;29128;29128;1;28;Z
T1;29129;29129;2;22;Z
T1;29130;29130;2;17;Z
T1;29131;29131;2;24;Z
T1;29132;29132;1;22;Z
T1;29133;29133;2;23;Z
T1;29134;29134;2;22;Z
T1;29135;29135;2;20;Z
T1;29136;29136;1;22;Z
T1;29137;29137;1;33;C
T1;29138;29138;1;29;Z
T1;29139;29139;2;27;Z
T1;29140;29140;2;24;Z
T1;29141;29141;1;20;Z
T1;29142;29142;2;42;D
T1;29143;29143;2;34;C
T1;29144;29144;2;16;Z
T1;29145;29145;1;22;Z
T1;29146;29146;2;40;B
T1;29147;29147;1;18;Z
T1;29148;29148;2;17;Z
T1;29149;29149;1;22;Z
T1;29150;29150;2;22;Z
T1;29151;29151;1;16;Z
T1;29152;29152;2;19;Z
T1;29153;29153;1;23;Z
T1;29154;29154;1;37;D
T1;29155;29155;1;17;Z
T1;29156;29156;2;23;Z
T1;29157;29157;1;23;Z
T1;29158;29158;2;16;Z
T1;29159;29159;1;16;Z
T1;29160;29160;2;20;Z
T1;29161;29161;2;18;Z
T1;29162;29162;2;25;Z
T1;29163;29163;2;40;C
T1;29164;29164;2;18;Z
T1;29165;29165;2;31;B
T1;29166;29166;2;20;Z
T1;29167;29167;1;23;Z
T1;29168;29168;1;58;D
T1;29169;29169;1;16;Z
T1;29170;29170;1;46;D
T1;29171;29171;1;35;D
T1;29172;29172;1;58;C
T1;29173;29173;1;36;D
T1;29174;29174;2;26;Z
T1;29175;29175;1;23;Z
T1;29176;29176;2;56;D
T1;29177;29177;1;17;Z
T1;29178;29178;2;18;Z
T1;29179;29179;1;37;C
T1;29180;29180;2;22;Z
T1;29181;29181;2;20;Z
T1;29182;29182;1;32;C
T1;29183;29183;2;28;Z
T1;29184;29184;1;27;Z
T1;29185;29185;1;29;Z
T1;29186;29186;2;37;B
T1;29187;29187;2;18;Z
T1;29188;29188;2;36;B
T1;29189;29189;2;24;Z
T1;29190;29190;2;24;Z
T1;29191;29191;1;17;Z
T1;29192;29192;2;29;Z
T1;29193;29193;2;23;Z
T1;29194;29194;1;23;Z
T1;29195;29195;1;16;Z
T1;29196;29196;1;20;Z
T1;29197;29197;2;23;Z
T1;29198;29198;1;21;Z
T1;29199;29199;2;18;Z
T1;29200;29200;1;27;Z
T1;29201;29201;2;16;Z
T1;29202;29202;2;23;Z
T1;29203;29203;1;15;Z
T1;29204;29204;1;45;B
T1;29205;29205;2;16;Z
T1;29206;29206;2;55;B
T1;29207;29207;2;24;Z
T1;29208;29208;2;29;Z
T1;29209;29209;1;24;Z
T1;29210;29210;2;16;Z
T1;29211;29211;1;22;Z
T1;29212;29212;2;22;Z
T1;29213;29213;2;27;Z
T1;29214;29214;1;24;Z
T1;29215;29215;2;57;D
T1;29216;29216;1;35;D
T1;29217;29217;1;22;Z
T1;29218;29218;1;20;Z
T1;29219;29219;1;19;Z
T1;29220;29220;2;18;Z
T1;29221;29221;1;37;A
T1;29222;29222;2;17;Z
T1;29223;29223;1;27;Z
T1;29224;29224;1;23;Z
T1;29225;29225;1;20;Z
T1;29226;29226;1;21;Z
T1;29227;29227;1;15;Z
T1;29228;29228;2;21;Z
T1;29229;29229;1;25;Z
T1;29230;29230;2;65;D
T1;29231;29231;2;28;Z
T1;29232;29232;1;17;Z
T1;29233;29233;2;24;Z
T1;29234;29234;1;17;Z
T1;29235;29235;2;24;Z
T1;29236;29236;2;18;Z
T1;29237;29237;1;26;Z
T1;29238;29238;2;20;Z
T1;29239;29239;1;21;Z
T1;29240;29240;1;23;Z
T1;29241;29241;2;22;Z
T1;29242;29242;1;25;Z
T1;29243;29243;1;25;Z
T1;29244;29244;2;30;C
T1;29245;29245;2;19;Z
T1;29246;29246;2;19;Z
T1;29247;29247;1;26;Z
T1;29248;29248;1;22;Z
T1;29249;29249;1;20;Z
T1;29250;29250;2;27;Z
T1;29251;29251;1;19;Z
T1;29252;29252;2;22;Z
T1;29253;29253;1;21;Z
T1;29254;29254;2;25;Z
T1;29255;29255;1;23;Z
T1;29256;29256;2;38;B
T1;29257;29257;2;28;Z
T1;29258;29258;2;23;Z
T1;29259;29259;1;17;Z
T1;29260;29260;1;29;Z
T1;29261;29261;2;22;Z
